word_freq_free,word_freq_money,word_freq_offer,email_length,is_spam
5.88,0.15,6.86,341.2,1
0.0,5.76,7.33,474.0,1
1.97,5.71,0.69,300.7,1
7.8,1.53,3.43,195.2,1
3.42,4.2,2.36,68.2,1
8.43,0.28,6.3,340.2,1
6.03,2.1,2.77,239.2,1
9.87,4.06,3.88,479.9,1
7.64,1.37,5.65,313.3,1
0.93,2.03,5.08,335.3,1
8.38,0.79,5.95,338.6,1
6.64,0.91,3.45,294.3,1
2.2,0.04,4.33,224.6,1
5.17,2.03,2.18,257.5,1
1.6,2.55,6.22,357.3,1
3.73,2.54,6.93,157.5,1
7.45,1.71,2.42,132.1,1
4.53,3.19,3.98,454.7,1
6.61,0.15,0.84,357.3,1
8.99,2.43,0.89,442.1,1
7.02,3.68,1.16,215.3,1
0.92,4.58,5.04,309.1,1
4.12,5.96,6.29,321.9,1
3.16,2.64,1.03,452.6,1
4.78,5.64,7.98,444.8,1
8.97,5.5,2.83,167.1,1
3.43,0.84,7.15,485.9,1
7.41,3.01,8.0,217.5,1
4.68,1.35,6.73,324.4,1
8.38,4.76,3.04,497.0,1
2.36,4.41,0.19,233.2,1
5.23,5.84,4.06,338.8,1
6.32,0.36,3.9,494.7,1
3.77,2.6,0.03,333.2,1
5.64,2.19,6.95,345.9,1
2.97,3.93,1.17,404.7,1
9.87,3.18,5.02,404.6,1
6.87,3.42,2.1,476.6,1
6.29,0.85,3.31,342.0,1
9.35,5.65,3.76,163.0,1
4.41,1.95,4.7,77.5,1
9.81,2.36,4.16,85.9,1
0.9,1.37,2.92,483.0,0
9.88,1.82,0.32,420.5,1
7.2,2.27,1.01,317.0,1
5.8,1.56,4.99,455.0,1
3.56,2.72,4.85,441.6,1
2.03,5.0,5.35,211.8,1
9.83,5.06,0.64,414.3,1
2.35,3.67,2.0,139.6,1
8.8,3.32,1.88,492.7,1
0.57,3.61,6.52,192.3,1
8.01,3.03,6.08,175.8,1
8.7,0.43,6.01,132.0,1
2.45,0.61,7.78,299.9,1
9.77,2.87,7.33,455.6,1
3.72,0.44,5.15,299.4,1
1.58,0.78,4.07,67.5,1
4.19,3.75,6.54,74.0,1
9.72,5.67,4.4,283.2,1
1.13,0.21,6.14,450.5,1
6.93,3.61,1.44,312.5,1
1.36,2.71,4.1,385.9,1
6.85,0.24,3.87,426.5,1
1.54,4.68,3.88,109.2,1
9.44,4.23,4.16,243.0,1
9.14,5.61,4.91,51.7,1
9.84,3.98,4.84,238.5,1
8.78,4.29,7.62,436.3,1
3.86,2.16,1.76,404.4,1
4.66,3.47,1.15,200.5,1
3.14,3.72,5.84,370.8,1
4.92,0.7,1.95,370.6,1
2.38,1.2,2.24,271.1,0
9.6,1.42,1.44,96.7,1
4.18,3.66,3.82,466.8,1
3.36,3.26,3.28,307.7,1
9.35,1.94,7.8,130.3,1
3.48,4.74,5.4,353.3,1
4.21,4.15,4.68,397.0,1
6.28,0.84,4.62,100.2,1
7.31,4.74,2.28,241.2,1
4.26,1.86,7.1,477.3,1
2.22,2.8,0.93,314.3,1
6.22,1.09,5.88,403.2,1
1.7,2.42,0.99,118.2,1
6.19,1.38,3.99,170.2,1
6.43,4.4,1.73,483.4,1
6.39,3.53,4.43,86.4,1
3.52,5.29,1.57,452.3,1
3.96,0.95,4.02,78.6,1
2.65,3.45,0.25,317.5,1
7.89,2.83,1.97,56.2,1
7.16,2.86,5.88,456.0,1
6.91,4.53,4.16,290.6,1
9.71,2.49,3.96,291.8,1
8.87,4.17,5.09,224.8,1
4.29,1.67,4.2,363.8,1
7.58,0.76,2.1,350.2,1
6.44,4.76,7.12,320.8,1
5.37,3.16,2.51,257.7,1
1.4,1.49,0.15,135.3,0
4.94,2.71,1.52,310.8,1
2.17,3.8,3.27,472.6,1
8.08,1.48,0.08,184.6,1
7.39,1.08,4.37,257.2,1
1.79,5.94,7.63,75.9,1
0.9,1.11,4.48,88.4,1
1.09,2.01,1.66,139.8,1
7.84,2.39,0.51,333.6,1
9.42,5.17,4.32,172.6,1
2.9,1.67,5.48,477.4,1
1.09,1.33,5.13,237.3,1
7.08,0.76,4.54,330.9,1
5.23,4.56,2.94,304.5,1
6.06,3.39,3.11,273.7,1
5.02,0.57,6.9,229.9,1
8.1,2.73,0.39,250.8,1
5.85,5.93,2.39,498.2,1
8.02,5.54,2.3,91.4,1
6.58,3.37,7.85,484.8,1
6.85,1.41,4.01,164.0,1
7.37,3.53,1.45,409.1,1
5.78,3.08,6.78,153.9,1
3.6,5.82,2.99,226.1,1
3.96,0.09,3.08,370.6,1
0.22,1.87,2.7,466.0,1
0.37,2.42,1.2,246.3,1
4.65,4.38,3.57,324.3,1
8.02,4.5,4.39,206.4,1
7.07,4.41,3.62,144.3,1
3.85,3.41,3.05,473.2,1
4.8,3.31,1.84,472.6,1
8.38,1.74,6.87,489.2,1
7.88,5.21,6.9,490.2,1
6.1,2.56,4.5,456.3,1
8.49,2.15,5.68,302.3,1
9.79,4.77,7.29,189.1,1
6.23,4.35,1.28,226.2,1
9.7,1.91,1.02,181.7,1
0.78,0.14,1.59,192.9,0
7.76,0.05,4.73,394.9,1
0.96,5.1,0.59,472.9,1
2.22,0.91,5.87,306.5,1
3.39,3.61,0.4,371.0,1
1.17,3.54,0.21,173.3,1
7.16,1.35,7.73,452.8,1
3.49,2.67,2.83,288.8,1
1.69,2.51,4.48,348.0,1
2.15,3.02,3.86,438.8,1
